Nom	Prix	Image	Niveau	Univers	Force	Mana	Vitesse	Popularité
Nozel	3600	https://drive.google.com/file/d/1rs56hsjeTY-9-s_yjoabOVEZG0EqJDdZ/view?usp=sharing	5	Animes New Gen (divers)	85	94	84	85
Overhaul	3300	https://drive.google.com/file/d/1q6pzzqbMS7BRBLJKYk4ARP-qgFMyvo_p/view?usp=sharing	5	Animes New Gen (divers)	87	93	82	90
Yuno	3200	https://drive.google.com/file/d/1-IJNETxkSbM6UG9M9PHFqfHoUsAcbeFF/view?usp=sharing	5	Animes New Gen (divers)	82	93	86	86
All Might	3400	https://drive.google.com/file/d/1oJU3hc86vCDZfktErTg38AuL2wIL2OQU/view?usp=sharing	6	Animes New Gen (divers)	94	85	84	90
Endeavor	3200	https://drive.google.com/file/d/1WqVuJynYbip85cBuF1aAlcGg5kb01tOD/view?usp=sharing	6	Animes New Gen (divers)	92	93	80	80
Eren	3200	https://drive.google.com/file/d/1Z6xa_DWVDdtpxB6zQw9J8eiLXpIjhMYl/view?usp=sharing	6	Animes New Gen (divers)	92	92	82	90
Escanor	3400	https://drive.google.com/file/d/1ZbL52Xo6ZDQvcchU0N96V8BZKQGzMef0/view?usp=sharing	6	Animes New Gen (divers)	94	90	77	80
Meliodas	3200	https://drive.google.com/file/d/1fGP0-cl7VRY8EcpYuWsqrcTeBH-w3IWA/view?usp=sharing	6	Animes New Gen (divers)	93	88	92	83
Mereoleona	3200	https://drive.google.com/file/d/1aQCafQA6cK8B9kSXcYCjpq-0mdujvwfo/view?usp=sharing	6	Animes New Gen (divers)	93	92	88	90
Vangeance	3500	https://drive.google.com/file/d/1edYxtiPF584a5QEpQu_IL-5PDmkhZBds/view?usp=sharing	6	Animes New Gen (divers)	87	94	80	84
Julius	3600	https://drive.google.com/file/d/1rtttL5pSkotN3x0wdkbsZxpXdcNYFt94/view?usp=sharing	7	Animes New Gen (divers)	90	95	86	90
Meliodas	3600	https://drive.google.com/file/d/11gCbYRIl6h22eyF67iCPiGnznTBWsiIV/view?usp=sharing	7	Animes New Gen (divers)	94	90	94	82
Saitama	4000	https://drive.google.com/file/d/1062uFU9iNie0CKvna-Tz6164rqEMsxwD/view?usp=sharing	7	Animes New Gen (divers)	96	70	90	85
Zagred	3400	https://drive.google.com/file/d/14QF5oX9qcIhVE0VMNKq-9ivzXhTuPcBg/view?usp=sharing	7	Animes New Gen (divers)	94	95	85	77
Azumi	2500	https://drive.google.com/file/d/1xLTH8TvKVA_sSFa5bbLJM3GR-4FPyVK5/view?usp=sharing	2	Blake Association	72	87	80	75
Grashona	3300	https://drive.google.com/file/d/1A3XX0LbfgYI1Vc5AU4k3LdhQczwA3OPh/view?usp=sharing	2	Blake Association	88	90	70	80
Kasai	2400	https://drive.google.com/file/d/1__HBvDgk3Dr0GkJe9g6WhpFvW24drktV/view?usp=sharing	2	Blake Association	78	85	86	73
Sakkaku	2600	https://drive.google.com/file/d/1GQJxxfLJwWBa2YLEaTEqws3AyPD3fQ2Q/view?usp=sharing	2	Blake Association	86	87	82	78
Uindo	2400	https://drive.google.com/file/d/1QjA8M5Evs-pQS2q7o9EdrXT7HkY_TUIP/view?usp=sharing	2	Blake Association	78	86	85	73
Alyra	2800	https://drive.google.com/file/d/17p9gKQ58J9v6DU4bRRnCS0Y82h1jdX4k/view?usp=sharing	3	Blake Association	77	87	72	90
Amanda	2500	https://drive.google.com/file/d/1f8XzNMe_XxUan_2VMrDOLUYa8C-m03T1/view?usp=sharing	3	Blake Association	82	87	83	77
Itami	2400	https://drive.google.com/file/d/1dtrO2rlTWfzAFVPJwQ3IN-7C0ySEr1Hi/view?usp=sharing	3	Blake Association	82	86	80	82
Nate	2500	https://drive.google.com/file/d/1opjuB_42Fr_t1kYESRXUAN3NThKnRKZx/view?usp=sharing	3	Blake Association	87	85	82	86
Yon	2500	https://drive.google.com/file/d/1u7JvI-9n_NSBVIZlELYdMFnyWPSkY17J/view?usp=sharing	3	Blake Association	87	83	80	76
Drake	3000	https://drive.google.com/file/d/1-GDYirOfZTRifAaI31fyATjnjstKzksZ/view?usp=sharing	4	Blake Association	88	90	92	85
Elena	2600	https://drive.google.com/file/d/1u-TSSrOGFHSjSSkziOkGKgADE2grZN2g/view?usp=sharing	4	Blake Association	82	89	82	86
Grimpow	2900	https://drive.google.com/file/d/1fqUF_5OMvRhMJsUF2LN5yOmR4EYLOaCH/view?usp=sharing	4	Blake Association	89	80	92	80
Maka	2300	https://drive.google.com/file/d/1Ag7aqNeePFxSaWGCXkJ1cd2-PI1ryhSB/view?usp=sharing	4	Blake Association	86	83	85	79
Marvin	2600	https://drive.google.com/file/d/1CR4w3kjLihK9gFxvLcW05fGgG55dELUy/view?usp=sharing	4	Blake Association	85	87	89	89
Tenma BA	2400	https://drive.google.com/file/d/1UqGQHH86bMujqPVcl3bLQQaA1CvZRUPY/view?usp=sharing	4	Blake Association	83	88	85	87
Luc	3000	https://drive.google.com/file/d/1pmVHwfC0XIs_ItGNdldXuKPbtXWDwW_D/view?usp=sharing	5	Blake Association	69	92	80	90
Malekh	2800	https://drive.google.com/file/d/1jhNZ26Hd_75qNW_8FQY78Qc7-0cnH7oL/view?usp=sharing	5	Blake Association	88	92	84	80
Maugis	3000	https://drive.google.com/file/d/1NflyZ51jA2BKwcfaI748__mhntpRCYIF/view?usp=sharing	5	Blake Association	82	90	92	80
Niniel	2800	https://drive.google.com/file/d/1wIC00rYJ4TXq38Wc-pwq2IfEaSk1ya9S/view?usp=sharing	5	Blake Association	84	92	83	89
Luc	0	https://drive.google.com/file/d/10ft8Kd5TKTSJvHCwmfWmEiaMho7Qkwp0/view?usp=sharing	6	Blake Association	82	95	82	94
Miya	4000	https://drive.google.com/file/d/1s37Ku0eQ4-VP4lkq5nI9oHvNHSSOJ1GC/view?usp=sharing	6	Blake Association	89	60	95	83
Marvin	3800	https://drive.google.com/file/d/1YJiUG2L5mbmSUg9atBqo29mGfnIGSfln/view?usp=sharing	7	Blake Association	90	93	95	88
Morgane	3600	https://drive.google.com/file/d/1WS7ZJlHa6mskzdspYN8-f4ZpE6gZ9q2S/view?usp=sharing	7	Blake Association	85	95	90	90
Tenma BA	3400	https://drive.google.com/file/d/1g8jylpgS7EhXtVQPm5unWQgSuNqSQBG_/view?usp=sharing	7	Blake Association	94	92	87	93
Chad	2600	https://drive.google.com/file/d/1KvJo3wcBM8tqxqtnXsYboqm6dxUA4jHA/view?usp=sharing	2	Bleach	87	78	74	82
Renji	2800	https://drive.google.com/file/d/14-Hkas064EoZmgWa8p4JElRlgTVxTPC1/view?usp=sharing	2	Bleach	88	80	80	86
Rukia	2600	https://drive.google.com/file/d/1GZOem6VIPnCPYMFMGrl1ZRoPAgTmxYNt/view?usp=sharing	2	Bleach	82	84	80	88
Ichigo	2700	https://drive.google.com/file/d/1ru-ZmdZxUP-Mipxg8_qmwoNS0ZdiO8z4/view?usp=sharing	3	Bleach	88	83	82	88
Komamura	3400	https://drive.google.com/file/d/1f39gSFiSv8ZWTaAOXVPl85jWBFMfxTg-/view?usp=sharing	3	Bleach	90	80	80	82
Soifon	2800	https://drive.google.com/file/d/1m8m0bbvF6UYbvTfR4dCj5rb_eVMoLDKk/view?usp=sharing	3	Bleach	88	84	88	77
Grimmjow	3000	https://drive.google.com/file/d/1Tgjdv8IlYe4sDKGJpDqUMzSYmol-A867/view?usp=sharing	4	Bleach	92	85	90	90
Nelliel	3100	https://drive.google.com/file/d/1svB-wWZ5aERlqZSQ_VMdRd4TqgJPxsSV/view?usp=sharing	4	Bleach	93	87	90	86
Toshiro	3000	https://drive.google.com/file/d/1NSpPUewYHx1WCrnMoPYoQf5k0wfkcfI5/view?usp=sharing	4	Bleach	88	89	92	93
Ulquiorra	3400	https://drive.google.com/file/d/1INlqNpbi2cIRhWwcMnU6w-DjjQWzaRbr/view?usp=sharing	4	Bleach	93	88	86	93
Yoruichi	2800	https://drive.google.com/file/d/1dbt67pYTvoOYakX290K-2g-l8gvzxuO7/view?usp=sharing	4	Bleach	88	84	90	88
Gin	3500	https://drive.google.com/file/d/1V5i3ehHynlVWa4I9VBGb_WtX8twiqHrP/view?usp=sharing	5	Bleach	90	90	93	93
Kenpachi	3300	https://drive.google.com/file/d/1Gno-EqEPzM_JKIMSqnY3JM9LGX2f1uPQ/view?usp=sharing	5	Bleach	93	73	80	89
Mayuri	3300	https://drive.google.com/file/d/1Inmp1lddQ880OZ8vcJAG2fS7FypHWLAY/view?usp=sharing	5	Bleach	87	93	83	85
Urahara	3300	https://drive.google.com/file/d/11DabhSWKBVpcOBn_J1WKZFYp8dP1Q0si/view?usp=sharing	5	Bleach	84	93	87	88
Aizen	3500	https://drive.google.com/file/d/14yEk7Y74nToQ3AYv0A-UVawhMRu2Y-L_/view?usp=sharing	6	Bleach	88	94	86	90
Ichigo	3100	https://drive.google.com/file/d/1Oo-ZUiQIJYrlminuzEXhhTMZrFJIwrr1/view?usp=sharing	6	Bleach	93	88	92	92
Ulquiorra	3400	https://drive.google.com/file/d/1LaodOEMtaRqyWjrT_wfaSQo-YC_TJ6Ab/view?usp=sharing	6	Bleach	94	90	90	92
Aizen	3700	https://drive.google.com/file/d/1edeq-845qNDxJ7EX_J8Kr8e7w9vNBPa6/view?usp=sharing	7	Bleach	93	95	89	94
Byakuya	3200	https://drive.google.com/file/d/1f_QTkFiapgsXrmR4T-pDDfKUnoAIk6Ey/view?usp=sharing	7	Bleach	93	94	90	94
Genryusai	3600	https://drive.google.com/file/d/1QiZgpV-MT1hIR7NHQCaV14PRjFT6tvpn/view?usp=sharing	7	Bleach	92	95	82	85
Grimmjow	2900	https://drive.google.com/file/d/1jkGMvwbpxYSaNytcz4jwsIrqggcg-zBG/view?usp=sharing	7	Bleach	90	88	92	93
Ichigo	4000	https://drive.google.com/file/d/1fwLqsPJjAr-ZV_Lc9jCDPLal-VzXn0fW/view?usp=sharing	7	Bleach	95	92	95	92
Kenpachi	3200	https://drive.google.com/file/d/15DgH3sghcrqIE1fTHSFECKYzmVgOc2UQ/view?usp=sharing	7	Bleach	94	86	85	92
Crash	2800	https://drive.google.com/file/d/1ll-AirDwNzKZjmKMB40rxLQ8TpJpZiKV/view?usp=sharing	2	Jeux Vidéos	85	77	82	89
Kanniboul Ebil	2400	https://drive.google.com/file/d/1dA7My14_ZEzl6Vk0lB7MB4KDJuutXtQ2/view?usp=sharing	2	Jeux Vidéos	84	86	77	80
King Tekken	2700	https://drive.google.com/file/d/1N3DruEEWovN-7DfstaX3z7Iw7pidxla3/view?usp=sharing	2	Jeux Vidéos	88	75	82	87
Knuckles	2700	https://drive.google.com/file/d/1FPBu35Ge1lmAjYOqtYrOq4HX1w4GvCJG/view?usp=sharing	2	Jeux Vidéos	88	70	77	82
Lumino	2600	https://drive.google.com/file/d/1T2YvBrgb9dRoAtoS7oNhs2XuL611jKTm/view?usp=sharing	2	Jeux Vidéos	76	87	86	80
Megaman	2800	https://drive.google.com/file/d/1pYiFqZ-Kc_jGVvpLIZEYNTgjK-a5pDGg/view?usp=sharing	2	Jeux Vidéos	88	85	88	80
Sonic	0	https://drive.google.com/file/d/1Ck5zF-LJxGo46emHMYm1f7rz2Jbi8XgM/view?usp=sharing	2	Jeux Vidéos	86	75	88	76
Mob L’Eponge	1900	https://drive.google.com/file/d/1Yi6TKrSQ4ES5L3oO7x9fWvfpuYdJqwto/view?usp=sharing	2	Jeux Vidéos	72	68	80	80
Spyro	2700	https://drive.google.com/file/d/18DXMq98QGmQcGEkWt4gg4bRA1QUNU3PN/view?usp=sharing	2	Jeux Vidéos	83	85	87	88
Toadette	1700	https://drive.google.com/file/d/1uRSLKjohkpvW3U6KxYxBHF5_KZUm2541/view?usp=sharing	2	Jeux Vidéos	68	65	78	79
Vega	2700	https://drive.google.com/file/d/1fkCyQa5XwAB9rlox-AT3NRxJi-xje-0p/view?usp=sharing	2	Jeux Vidéos	88	68	87	82
Yoshimitsu	3200	https://drive.google.com/file/d/1EVbZZ0SaDLfKSYzh4J0YdQQVDkb59ZwG/view?usp=sharing	2	Jeux Vidéos	85	83	90	85
Blanka	2600	https://drive.google.com/file/d/1YcHOw5kpuXymZ8ND3apjOKuS_unhRBSq/view?usp=sharing	3	Jeux Vidéos	87	87	78	85
Bowser	3200	https://drive.google.com/file/d/14OGKY1wzIQkSwLCga8M3ZNzooBSyppJS/view?usp=sharing	3	Jeux Vidéos	90	85	65	89
Damadrya	2600	https://drive.google.com/file/d/1KPErmHVkdrOleAtSPTIrbKxJxDzjUnix/view?usp=sharing	3	Jeux Vidéos	85	88	86	78
Hwoarang	2600	https://drive.google.com/file/d/16WbknE5ZqUPLh2Cg0lV0Ca9Gs5KXpidN/view?usp=sharing	3	Jeux Vidéos	87	80	86	87
Lara Croft	0	https://drive.google.com/file/d/1GZrBzGo5FQ79uy1ua3qe_r5TE5zUffRi/view?usp=sharing	3	Jeux Vidéos	88	70	87	94
Luigi	2600	https://drive.google.com/file/d/1t30M2kZkXQiEM-4O2Qnb_2zRCd5VaMbD/view?usp=sharing	3	Jeux Vidéos	83	78	75	88
Mario	3700	https://drive.google.com/file/d/1DSOL9HvD84pdSwkrFQnmvm7hY7xkK9Q0/view?usp=sharing	3	Jeux Vidéos	82	80	77	93
Mario	0	https://drive.google.com/file/d/1TsVcXvYVhknkA8tc1Y-8qUo5bik63VC2/view?usp=sharing	3	Jeux Vidéos	83	86	78	90
Mario	0	https://drive.google.com/file/d/177k9NGYNMWfyHkegCJ0CFtRdXnjV_Pwt/view?usp=sharing	3	Jeux Vidéos	83	82	88	89
Muratsuki	2600	https://drive.google.com/file/d/1xxSYhzwwj1fBgHBXSOiv07PshKhJOpS4/view?usp=sharing	3	Jeux Vidéos	87	83	80	77
Paul	2700	https://drive.google.com/file/d/1BtV0RGCT09CJ1IyaU4sy_fXPOoQ9VLdy/view?usp=sharing	3	Jeux Vidéos	88	83	75	84
Peach	2900	https://drive.google.com/file/d/1XOmuTaygp8XnUwicpG_lmicTJYH9AFgo/view?usp=sharing	3	Jeux Vidéos	73	74	72	90
Shadow	3400	https://drive.google.com/file/d/10BWF_eE7olKPWByefMW6X6FhKmXW7zeB/view?usp=sharing	3	Jeux Vidéos	80	77	90	85
Sonic	3400	https://drive.google.com/file/d/1gtqY1vmjVB8cRu2VyohZfjICB-011ufB/view?usp=sharing	3	Jeux Vidéos	77	77	90	88
Sonic	0	https://drive.google.com/file/d/1ekJocf7Cm1C6LbZgd32uFUEU2RrD8a-P/view?usp=sharing	3	Jeux Vidéos	84	85	94	84
Sonic	0	https://drive.google.com/file/d/1nOTUAQXKGLX0SjhEIWgkBqrrAe23OViZ/view?usp=sharing	3	Jeux Vidéos	88	80	87	84
Chun Li	3100	https://drive.google.com/file/d/1KeQVCIR4CZT1tgMzSR1ZtvtVlCjKvGRA/view?usp=sharing	4	Jeux Vidéos	92	75	90	88
Dark Vlad	3200	https://drive.google.com/file/d/1Owf55BrO0R3ARvYRV-Fj8qckUL4_09iQ/view?usp=sharing	4	Jeux Vidéos	92	92	85	87
Jin	3400	https://drive.google.com/file/d/1Asdx0qX459VsIbbdvQ8ldyf6yquU4LQC/view?usp=sharing	4	Jeux Vidéos	93	87	80	90
Ken	3800	https://drive.google.com/file/d/1rcu7nTd0D5cJilfR0ZKLCAHNWSCI2SOW/view?usp=sharing	4	Jeux Vidéos	94	83	85	88
Link	3800	https://drive.google.com/file/d/1H5Y72wNLHtxQKhosOXGG8k7_VD2ySvOf/view?usp=sharing	4	Jeux Vidéos	85	80	85	94
Fly-October	3000	https://drive.google.com/file/d/1ikNimXKVBvQ7_pNp-SC1NUDxVy2wE6y3/view?usp=sharing	4	Jeux Vidéos	90	84	78	84
Zelda	3200	https://drive.google.com/file/d/1kCwsYXVjDEOQiZxlRVKWyi_xh457Grah/view?usp=sharing	4	Jeux Vidéos	70	92	76	92
Fly-July	2500	https://drive.google.com/file/d/1bbRROt2QPcfq-62_LOwkfQ8Q9gjju5Js/view?usp=sharing	5	Jeux Vidéos	89	86	80	83
Goultard	3100	https://drive.google.com/file/d/1NJrPWvES8bKF8sbrURAiEBOKj0zlNYwK/view?usp=sharing	5	Jeux Vidéos	92	87	83	89
Heihachi	3400	https://drive.google.com/file/d/1pOauCftmxFwuWVKwbD4gxwGjkLIuvD_H/view?usp=sharing	5	Jeux Vidéos	93	90	82	87
Fly-October	3300	https://drive.google.com/file/d/1klmIsqvTg8fJY9GhyY4d5NWz5o_dOld-/view?usp=sharing	5	Jeux Vidéos	93	86	82	88
Otomaï	3200	https://drive.google.com/file/d/17sLjVamR3z5OwNO7t_Qi5-X3DRRRZKE2/view?usp=sharing	5	Jeux Vidéos	75	92	80	90
Phaedrae	2500	https://drive.google.com/file/d/1-aolVz5vJqXlOtrCJCEcMCGGn7R0IV5P/view?usp=sharing	5	Jeux Vidéos	85	88	82	82
Ryu	4000	https://drive.google.com/file/d/1s-_hQALGM_ohkHufuyfzVgnM4oywjdMu/view?usp=sharing	5	Jeux Vidéos	95	88	77	88
Samus	3300	https://drive.google.com/file/d/18KMnlB3kMLrrbirZpwwltsutwZv-qF3s/view?usp=sharing	5	Jeux Vidéos	93	83	85	86
Arkays	3100	https://drive.google.com/file/d/1oCcMTjkM8JiFtt6d2gWeFZuOMrF5GztZ/view?usp=sharing	6	Jeux Vidéos	78	92	87	92
Bison	4000	https://drive.google.com/file/d/1Ine8Ip2KiYDkbqIWnHDX3Q0hH-LfO_uz/view?usp=sharing	6	Jeux Vidéos	95	93	77	80
Fly-July	3400	https://drive.google.com/file/d/169PMsCGgyAwNpSOecmOj9BUSzqXdWxBh/view?usp=sharing	6	Jeux Vidéos	93	87	82	90
Ganondorf	3500	https://drive.google.com/file/d/1vvxc3cTvW9Vm-pFD4LHkQe6Ge0wSDZR3/view?usp=sharing	6	Jeux Vidéos	93	93	77	92
Grougaloragran	3600	https://drive.google.com/file/d/1Gj7XtIhF5OzxgB7Wdh237pZQQwJ3QiMO/view?usp=sharing	6	Jeux Vidéos	87	94	80	82
Kratos	3600	https://drive.google.com/file/d/1xYtWWYLuR99K9VK_apOAaS8QwoKu-g2W/view?usp=sharing	6	Jeux Vidéos	94	85	82	90
Zagreus	3500	https://drive.google.com/file/d/13ccR_rfEDyDmUAz_c3pSh8PRh3ZQ9roo/view?usp=sharing	6	Jeux Vidéos	93	93	83	84
La Brigade Bancale	3300	https://drive.google.com/file/d/1C7SGeHaSlbio_bg95OyjRuR_XNZr2CN7/view?usp=sharing	7	Jeux Vidéos	93	94	87	90
Nox	3200	https://drive.google.com/file/d/1eysWZStDGart7WNOXcNDB4azAITFjYFo/view?usp=sharing	7	Jeux Vidéos	80	92	93	86
Mario	0	https://drive.google.com/file/d/10XiEJSMqa8SESTTgIP8FGfibzCs5_26-/view?usp=sharing	7	Jeux Vidéos	95	95	92	93
Cerbère	3200	https://drive.google.com/file/d/17LH_iMGUGP3hgVA14f87CtthX1XrApKF/view?usp=sharing	2	Mythologie	90	82	89	86
Cupidon	3400	https://drive.google.com/file/d/1XXo9EjGDAfRF-8GYBuVcD6WzlIvPLTVJ/view?usp=sharing	2	Mythologie	80	86	90	93
Orphée	3200	https://drive.google.com/file/d/17KlukhZ2_ovGsmX5AZnvzn2txOA72IPD/view?usp=sharing	2	Mythologie	73	90	79	86
Ratatoskr	3200	https://drive.google.com/file/d/1k-NfEoaUWbl95M16Oy75W35o7TbfrBsO/view?usp=sharing	2	Mythologie	72	88	90	62
Vulcain	3200	https://drive.google.com/file/d/1OvymJIDEFoNO4D4fqUSB9QMEGkOC74jy/view?usp=sharing	2	Mythologie	90	83	60	80
Bacchus	2900	https://drive.google.com/file/d/1V1I0LhZtGFrDoXPbKL4gazVIO1by46y4/view?usp=sharing	3	Mythologie	89	80	68	90
Bastet	3400	https://drive.google.com/file/d/19R4wruVqkQGqCt7MLE5G5LsQJGM8-L5E/view?usp=sharing	3	Mythologie	83	82	90	84
Chiron	3000	https://drive.google.com/file/d/143HhjEaVsYldnqUXhvXKn52ED6WnXDYo/view?usp=sharing	3	Mythologie	86	78	89	82
Janus	3400	https://drive.google.com/file/d/1pPAS_gPzJs76OgMUKi-Fmb5HIrosoPE2/view?usp=sharing	3	Mythologie	82	85	90	78
Méduse	3600	https://drive.google.com/file/d/1J3tyu0RqHc0kCz1UU6cDGepl9LWQwuaP/view?usp=sharing	3	Mythologie	78	86	92	90
Minothor	3600	https://drive.google.com/file/d/1b_IoLgWJRfrCcIaH7tIvsLbD7tVDu5Ui/view?usp=sharing	3	Mythologie	92	80	76	90
Thot	3500	https://drive.google.com/file/d/1kHOr1fgSPBluBFzSBBZCXCicMwJwscqY/view?usp=sharing	3	Mythologie	79	90	90	88
Anhour	3300	https://drive.google.com/file/d/1mWD4mKL66FR1hnBRFhD-hcTKkTeebW1c/view?usp=sharing	4	Mythologie	93	83	84	79
Freyja	2900	https://drive.google.com/file/d/1JubS_KP5pqrXxynLEUzh-MUIe23EN32K/view?usp=sharing	4	Mythologie	90	82	78	75
Oni	3400	https://drive.google.com/file/d/1G9Dn-mfuJsGUvYecNf66vMdsFzKnl_eN/view?usp=sharing	4	Mythologie	93	80	90	84
Anubis	2900	https://drive.google.com/file/d/1LtZ3XfLRUN2lPJ3FMZcUme_XYV80dOPL/view?usp=sharing	5	Mythologie	88	90	78	83
Apollon	3800	https://drive.google.com/file/d/14gwqBc8WxGEBTzoXv-_OZHf6nBXUomDx/view?usp=sharing	5	Mythologie	77	88	90	94
Horus	3400	https://drive.google.com/file/d/1dsFhL44RWSGVDy9Ay6G3e-UKDmMjmDL9/view?usp=sharing	5	Mythologie	87	86	92	83
Loki	3400	https://drive.google.com/file/d/1AN1idtzn--vsQbRFvl3N15hHg7ByFsQ0/view?usp=sharing	5	Mythologie	83	83	92	89
Amaterasu	3200	https://drive.google.com/file/d/1c2BNHjFDlFXYK2ogXpZHlw7BxL-jDe81/view?usp=sharing	6	Mythologie	88	93	85	92
Athena	3200	https://drive.google.com/file/d/1lGBBAIpre19vQNJdTE5iUS0CYB2euzCm/view?usp=sharing	6	Mythologie	93	84	82	90
