Nom	Prix	Image	Niveau	Univers	Force	Mana	Vitesse	Popularité
Baba Yaga	3400	https://drive.google.com/file/d/1cd6v3P-G7ymXaWAlYTs-o8YUytYFpFH9/view?usp=sharing	6	Mythologie	78	94	64	82
Ganesh	3200	https://drive.google.com/file/d/1aBCC3UPUVE-Fmg6cv_iuzqPk1_iRRRkj/view?usp=sharing	6	Mythologie	93	84	82	90
Hachiman	3400	https://drive.google.com/file/d/1542BHlkT3PND0Jk1LnELt6-rFzNnH2kc/view?usp=sharing	6	Mythologie	93	74	93	84
Nemesis	3300	https://drive.google.com/file/d/14SdbsUtjrvVJOYgxPRfovmLC0R1Gx0U4/view?usp=sharing	6	Mythologie	93	86	92	82
Prométhée	3500	https://drive.google.com/file/d/1Ocvf13DJN_ObeNvF4m6Ik7V2bJVg2VRy/view?usp=sharing	6	Mythologie	94	80	68	92
Santa	0	https://drive.google.com/file/d/1ZLZPJaUibUyQX_s88rs9LDFwxHuS2eKL/view?usp=sharing	6	Mythologie	82	94	93	95
Shiva	3200	https://drive.google.com/file/d/1TW_EUvH0CEaDThpFkfzN_Dlk8m3rSh-e/view?usp=sharing	6	Mythologie	93	90	84	82
Téthys	3500	https://drive.google.com/file/d/1REAV89eVACKucZuACm9qIwgsYvam6DHi/view?usp=sharing	6	Mythologie	89	94	93	80
Thor	3400	https://drive.google.com/file/d/1PEEdibNEN88ixb8LV608fwo7BqthCEHG/view?usp=sharing	6	Mythologie	94	86	80	90
Toutankhamon	3400	https://drive.google.com/file/d/1jf8aj9tEbfSgWvZ8VoiV4Ybc1mB3gNEh/view?usp=sharing	6	Mythologie	72	80	72	94
Aphrodite	3700	https://drive.google.com/file/d/1W2goN299dXUUadbEn8hreUkqshzPVqKz/view?usp=sharing	7	Mythologie	66	93	84	95
Atlas	4500	https://drive.google.com/file/d/1x3Cq_uxeLQScL_aVV76S8vNpWuwROVJo/view?usp=sharing	7	Mythologie	96	88	60	90
Chronos	3800	https://drive.google.com/file/d/13FpA9E9A-TgWafvigjKnEtVUUr4ct50Z/view?usp=sharing	7	Mythologie	94	95	76	92
Hadès	3400	https://drive.google.com/file/d/1wiZgOViV7HsC4T2i6zYlcmIERKPVcsbL/view?usp=sharing	7	Mythologie	82	94	70	90
Héra	3600	https://drive.google.com/file/d/1OkgVsu4relD7peiHKC3HWd82ZjCcNu4D/view?usp=sharing	7	Mythologie	90	95	82	88
Isis	4500	https://drive.google.com/file/d/1NSTKyA2TtNCHr_nc6RYo5ZH6IMlOhfOZ/view?usp=sharing	7	Mythologie	79	96	92	89
Izanami	3600	https://drive.google.com/file/d/1Qeruu32MooCX4JxCZU8szx7sw6jdTkZ5/view?usp=sharing	7	Mythologie	85	90	94	90
Mnémosyne	4500	https://drive.google.com/file/d/1NTI-7pDiwJ9BLGZRsdNf3hTbqH8e6-21/view?usp=sharing	7	Mythologie	80	96	92	86
Morrigan	2800	https://drive.google.com/file/d/1V3w9JropUrJOeY0Xg52qqqIU-svseccZ/view?usp=sharing	7	Mythologie	80	90	88	78
Odin	0	https://drive.google.com/file/d/1aQDbm4s9oCCB44rs1Q4v-7qLXjOa_Ncm/view?usp=sharing	7	Mythologie	95	92	82	90
Osiris	3800	https://drive.google.com/file/d/1dpJMaIcAQgRVfMsVG6QFQ-Ck0V2juQrq/view?usp=sharing	7	Mythologie	95	89	80	90
Perséphone	3600	https://drive.google.com/file/d/1Wb99TWOrkA18Xot8mZkSaoD3X0dUVYpR/view?usp=sharing	7	Mythologie	82	95	88	90
Poséidon	3400	https://drive.google.com/file/d/1Je_Le0k3GbFdrIfd3dshB83d6NJU4ezT/view?usp=sharing	7	Mythologie	89	94	84	90
Sol	3400	https://drive.google.com/file/d/1EmlqBHpLF8vBm983SV0BVYmRyI99ZaSQ/view?usp=sharing	7	Mythologie	86	94	92	72
Thémis	3400	https://drive.google.com/file/d/1tZ-xPPyyIlcb7TqPkddD0EHFnS9fFWnH/view?usp=sharing	7	Mythologie	94	93	83	93
Zeus	3800	https://drive.google.com/file/d/1VKDCICQiEWUz68PHRcCaUC-7PzceteIO/view?usp=sharing	7	Mythologie	95	92	76	92
Hinata	2600	https://drive.google.com/file/d/1A_MxIJo-7-wTU83w_kguzDqWYo6F301o/view?usp=sharing	2	Naruto	83	80	78	87
Kakashi	2800	https://drive.google.com/file/d/14MOLDuo8Z1Ek2MRKR3PiJz8xl-4F9IWX/view?usp=sharing	2	Naruto	87	85	86	88
Lee	2500	https://drive.google.com/file/d/1pJPWhm6JHblA2A6PyQHyz-M_-2f4Kkvm/view?usp=sharing	2	Naruto	86	64	85	85
Lee	2700	https://drive.google.com/file/d/1XQqBAqBMVR6sHBkSWk3QnEW55KRMCsGx/view?usp=sharing	2	Naruto	87	64	86	87
Naruto	2500	https://drive.google.com/file/d/1L_-BObqEgMsYzxPu6SVLM8lwRjAIJSAg/view?usp=sharing	2	Naruto	80	86	78	86
Naruto	3200	https://drive.google.com/file/d/14bGURGM_L_dgtkH5BeUWToaHhsL8vS9z/view?usp=sharing	2	Naruto	86	90	84	86
Sakura	0	https://drive.google.com/file/d/1iiw2Mk4zMA_Li0--OoMFXdkPK7rKvD1h/view?usp=sharing	2	Naruto	75	80	80	73
Sasuke	2600	https://drive.google.com/file/d/1EpSY5ICeAVVuPeU3McgabNOpKbIy6zS_/view?usp=sharing	2	Naruto	82	86	83	87
Sasuke	2900	https://drive.google.com/file/d/1IMxgrb15cXcQnz7CMXieiFTBwH8SNhCr/view?usp=sharing	2	Naruto	89	89	83	86
Shikamaru	2500	https://drive.google.com/file/d/1PbTdnQyqou0056u5NcL4_SsVYCC6joy3/view?usp=sharing	2	Naruto	76	82	77	86
Shukaku	3700	https://drive.google.com/file/d/1fLdlUY0lANgwgH6m2Up00fZJ_I6gr5qa/view?usp=sharing	2	Naruto	92	90	70	87
Gaara	2500	https://drive.google.com/file/d/1lJgL3UUqkg1h-_yiEJED39nHp6J19EST/view?usp=sharing	3	Naruto	83	85	80	85
Isobu	3700	https://drive.google.com/file/d/16asimwgKLKpI4FBadN1Vrb-tARTyuHoP/view?usp=sharing	3	Naruto	92	90	65	80
Kushina	3200	https://drive.google.com/file/d/1KET2IPhhLcJC9wLT7zGn6gJUZCk3lWDH/view?usp=sharing	3	Naruto	82	90	80	87
Matatabi	3700	https://drive.google.com/file/d/1PdD6DU8KJMBtSPn_dkRGEMEMv5aGu8mO/view?usp=sharing	3	Naruto	88	92	90	84
Naruto	3400	https://drive.google.com/file/d/1migTPPY2i8kIEnttoIh3dehudANmbn8L/view?usp=sharing	3	Naruto	85	89	82	92
Naruto	0	https://drive.google.com/file/d/1I_mx02X2bDraV4GhRhAbqCm9erTuQj0p/view?usp=sharing	3	Naruto	87	90	85	90
Neji	2500	https://drive.google.com/file/d/1bvEsi7Ly0xtmliGQ2lsC42eSo_eaSYe5/view?usp=sharing	3	Naruto	85	82	78	84
Obito	3300	https://drive.google.com/file/d/1o-Z8M62o_0T_CB8RSaqVgA3HiCRQstMj/view?usp=sharing	3	Naruto	88	90	84	89
Sakura	2900	https://drive.google.com/file/d/1KwH8RRekHvSzG1ufkDRIsHgqcATlekZ9/view?usp=sharing	3	Naruto	89	80	77	78
Sasori	2500	https://drive.google.com/file/d/19B-TCpcKKEP4yifYK4ZAdyRsMgOBBCS9/view?usp=sharing	3	Naruto	85	78	80	83
Sasuke	3300	https://drive.google.com/file/d/1_M_gaAzCD45HRRkKUojs_TBAkVZNSPbj/view?usp=sharing	3	Naruto	84	90	83	90
Sasuke	0	https://drive.google.com/file/d/1NMSXP3dPtuDsy6YeoAEuIkkvrPLwPICx/view?usp=sharing	3	Naruto	85	92	85	92
Asura	2900	https://drive.google.com/file/d/1N-AcdVFLGPl5Q7mvHz2UpMrOStGjhWMa/view?usp=sharing	4	Naruto	90	87	85	79
Darui	2500	https://drive.google.com/file/d/17wQ40hR-x6NyVOAC4J-Xm0orKm4j-0mW/view?usp=sharing	4	Naruto	87	85	78	80
Deidara	2500	https://drive.google.com/file/d/1FlZmRSelcq0dVyqvUxMC9-uor7YCQ4ax/view?usp=sharing	4	Naruto	80	87	80	87
Deidara et Sasori	2700	https://drive.google.com/file/d/1TcSSmcpWHNzUozdO5kmQAM3LSskuQiFD/view?usp=sharing	4	Naruto	85	89	83	88
Gai	2900	https://drive.google.com/file/d/1XRUBqbggrWV-z7AQtetjvj3ULrLWGu2o/view?usp=sharing	4	Naruto	90	73	88	86
Indra	3200	https://drive.google.com/file/d/19BkFyee1VnZlUvDTJrf6Siskk_ueIzKs/view?usp=sharing	4	Naruto	86	92	84	79
Itachi	3200	https://drive.google.com/file/d/1cozl99VsJqbbHJC6UDJuujKB6nQRPbLR/view?usp=sharing	4	Naruto	83	92	80	90
Itachi	3800	https://drive.google.com/file/d/12UUUli7k3GstH2EiHQjw3wi_bWxPGLZW/view?usp=sharing	4	Naruto	85	94	84	94
Kakashi	2900	https://drive.google.com/file/d/1aI6so3z6zRPKz99X1Io1MtEgNZ4ylfaq/view?usp=sharing	4	Naruto	85	88	82	90
Kakashi	3800	https://drive.google.com/file/d/12Vw8VOvMORLLMHyqpNa_tgZK4XEhREuY/view?usp=sharing	4	Naruto	88	94	86	94
Kakuzu	2400	https://drive.google.com/file/d/1y8sTWdCwxc4K8IT6lVSkzQ_w0wxVEerJ/view?usp=sharing	4	Naruto	86	86	76	80
Kisame	3200	https://drive.google.com/file/d/1lz3huXsPN9BLVhmTG0gDMDmkBuze3Rxi/view?usp=sharing	4	Naruto	89	92	80	85
Naruto	0	https://drive.google.com/file/d/1iYaqfAIYU1Kk8XeE26ZIrOFdtPwn8f3f/view?usp=sharing	4	Naruto	93	93	85	95
Raikage	2800	https://drive.google.com/file/d/1QMHYb0-jPuilWB4nhp5rNWp_yFn1RQHb/view?usp=sharing	4	Naruto	89	85	88	82
Sakura	0	https://drive.google.com/file/d/1nmnHQqV1ldK3ZOh3lgIaAdMsjBPoyXeR/view?usp=sharing	4	Naruto	93	87	80	86
Sasori	2500	https://drive.google.com/file/d/1hwdp050l9Tr92B2UUtKoNx5gCVtOZMMz/view?usp=sharing	4	Naruto	83	86	82	86
Shisui	2700	https://drive.google.com/file/d/1MURuzXLBlPw6T3DXiP4XamFaCEBSMNjq/view?usp=sharing	4	Naruto	83	88	83	86
Son Goku	3000	https://drive.google.com/file/d/1nH7O-odCSt93S8LOacuaTN0SmVBDCy1Y/view?usp=sharing	4	Naruto	92	90	80	80
Tobi	3500	https://drive.google.com/file/d/1oT4fB65cEE9UMPIZo__lgp4-A4EC0YBj/view?usp=sharing	4	Naruto	80	94	84	90
Killer Bee	3000	https://drive.google.com/file/d/154rpIAd0k0qpINwicWKd62yo7MrEGNBM/view?usp=sharing	5	Naruto	90	90	86	88
Jiraya	3600	https://drive.google.com/file/d/1_HWjj7hzmnIhPFhx74qD4adQVAU_MXfa/view?usp=sharing	5	Naruto	87	93	83	94
Kokuo	3300	https://drive.google.com/file/d/1yOEXrUI0BDpPhomIHLxdP53IX3g1TD_R/view?usp=sharing	5	Naruto	87	90	92	73
Konan	2500	https://drive.google.com/file/d/1sNArxgmbCuDvPEDD6AhjKGC7YPJ7K8_J/view?usp=sharing	5	Naruto	80	87	87	85
Kurama	0	https://drive.google.com/file/d/1cyVAdBXyWueeTHU1YZNk0C62P4Hn7m2Y/view?usp=sharing	5	Naruto	88	93	85	90
Minato	4000	https://drive.google.com/file/d/1yCoZ-95_6bZ89D9WxO6Y_4-uJU66EDQl/view?usp=sharing	5	Naruto	84	87	95	93
Orochimaru	3600	https://drive.google.com/file/d/1_JdxuHgoXD2-zJTSspwFQaDvlWtIEBDB/view?usp=sharing	5	Naruto	84	94	86	93
Pain	0	https://drive.google.com/file/d/1a7yGDJt23kMBo4vCylgsGFsiYeRDzuAO/view?usp=sharing	5	Naruto	90	96	87	95
Pain	4000	https://drive.google.com/file/d/1Zeb_h_iHPiWmZc42tQYEHf6YX-iAQnPN/view?usp=sharing	5	Naruto	85	95	84	93
Saiken	3200	https://drive.google.com/file/d/1eKzupm08olHvAIsfzDsXgg0fEQFN7kJv/view?usp=sharing	5	Naruto	87	93	80	75
Sakura	0	https://drive.google.com/file/d/1F7wAxoI_XfGitV-L8zKXWLzpyPVAR_Pg/view?usp=sharing	5	Naruto	94	90	82	88
Tsunade	3600	https://drive.google.com/file/d/1VV-zemhhEHl5OLQUjEQ-3CpjgRPjp-j7/view?usp=sharing	5	Naruto	94	93	83	90
Zabuza et Haku	2500	https://drive.google.com/file/d/1B8NzJn2gTM1lGdYwGbKeNlL6A0mRmjX3/view?usp=sharing	5	Naruto	86	87	82	84
Chomei	3400	https://drive.google.com/file/d/15KX-ZHcQtEH0W3F6uhKkhtvigWngJq9e/view?usp=sharing	6	Naruto	88	92	92	80
Danzo	3200	https://drive.google.com/file/d/1f4brH9vbGrJ5HcSrY9vdyjPSEcpDN6Pq/view?usp=sharing	6	Naruto	82	93	74	65
Madara	4000	https://drive.google.com/file/d/18LgfHMDpACr5tP94DI_NPOVCaIxzElg_/view?usp=sharing	6	Naruto	92	95	90	92
Naruto	4200	https://drive.google.com/file/d/1OIo34ThQxxq4i1V6vsERSgal29y_BYL_/view?usp=sharing	6	Naruto	92	94	92	95
Naruto	0	https://drive.google.com/file/d/10LUEkVPXESawYYsd211hQlLAjUAwLZpH/view?usp=sharing	6	Naruto	92	94	93	92
Obito	3400	https://drive.google.com/file/d/1hocYCQoMz-djpVfvs3rh0KlUWfK6O61j/view?usp=sharing	6	Naruto	86	94	83	88
Sasuke	4000	https://drive.google.com/file/d/1MoLommpPl5uuGn1ut3ebDWDE6oR_bXwV/view?usp=sharing	6	Naruto	85	95	90	93
Statue Gedo	0	https://drive.google.com/file/d/1wjydN4cjZ5xTZsJqGI5g5r7QvOhTCoTh/view?usp=sharing	6	Naruto	94	92	67	78
Tobirama	3800	https://drive.google.com/file/d/1bZyf0cPb_F4s3bZNisvgNNzb4axP-D-Z/view?usp=sharing	6	Naruto	93	89	94	90
Gyuki	3400	https://drive.google.com/file/d/1q2VmQ2NPKnyq90OeEexcJrq25BUIPTwP/view?usp=sharing	7	Naruto	94	92	84	92
Hanzo	2800	https://drive.google.com/file/d/1AmWL9jQkBs4hUM_G-zlsOiMT4KH1BkyZ/view?usp=sharing	7	Naruto	92	88	82	82
Hashirama	3400	https://drive.google.com/file/d/1BNN4jBNAT5AkWN7jyUUZ3HG23G1-eIu2/view?usp=sharing	7	Naruto	94	93	85	90
Hashirama	0	https://drive.google.com/file/d/1YPHxe-fVS8nZZZqGAC--2OdEa-AqQ05G/view?usp=sharing	7	Naruto	96	95	87	93
Jubi	0	https://drive.google.com/file/d/10LaERxMDLSdSNn3TJFvXVEylgPQ1DnzH/view?usp=sharing	7	Naruto	96	97	75	76
Kurama	4500	https://drive.google.com/file/d/1RIBrDkMDhMNBkkavmZgCtKLFBzDV8DRt/view?usp=sharing	7	Naruto	92	96	85	94
Madara	3300	https://drive.google.com/file/d/1u1PvkHOf1LC_4jsZrfntc5g-kRIWjVD_/view?usp=sharing	7	Naruto	93	94	88	92
Madara	0	https://drive.google.com/file/d/1w9DmAX_VgcDk8qmihCi1iIeljGhIYKBy/view?usp=sharing	7	Naruto	95	96	93	87
Naruto	0	https://drive.google.com/file/d/135A0wl1MS5uUYSoMJW6rl6YirMAiEV9m/view?usp=sharing	7	Naruto	94	93	95	93
Obito	3600	https://drive.google.com/file/d/1bibeQdHMzFOXVEkrEJzuejObGIfFJRFQ/view?usp=sharing	7	Naruto	93	95	90	90
Sasuke	0	https://drive.google.com/file/d/1hRKDfybrXeE32tBUhzQGm7l9XfS0PC7O/view?usp=sharing	7	Naruto	92	96	90	93
Apoo	2800	https://drive.google.com/file/d/16TSeNsiSJclPSIxjnP4xcvPoTwVTYHyu/view?usp=sharing	2	One Piece	86	88	84	85
Bartolomeo	2800	https://drive.google.com/file/d/1a8uBwLwwn7x03oOkgqPlo-KxansaPHHI/view?usp=sharing	2	One Piece	83	88	82	86
Bon Clay	2900	https://drive.google.com/file/d/1MxEzW401my5pv7qTLs4lVUiBfJeQ5_vj/view?usp=sharing	2	One Piece	85	86	85	90
Brook	2000	https://drive.google.com/file/d/1q2RSJewK8DRtDuUn5x6RA9F9HbED7ZMO/view?usp=sharing	2	One Piece	74	60	70	80
Chopper	2800	https://drive.google.com/file/d/1KfC3vwrZjdsX_mevKYksjXhqhFNnwdWn/view?usp=sharing	2	One Piece	60	83	77	89
Francky	2400	https://drive.google.com/file/d/1qhs6HgFl85BaRpxte8uT8Dyot-rXfloD/view?usp=sharing	2	One Piece	85	73	76	86
Nami	2700	https://drive.google.com/file/d/1O5GOzPOmkfT2Hc2lCuy87kA7g3Ml2bfq/view?usp=sharing	2	One Piece	72	76	75	88
Sanji	2800	https://drive.google.com/file/d/1eXtIf4TFYQ8NWafxoq_ruj1vv9vsb0S0/view?usp=sharing	2	One Piece	86	77	85	88
Rouge	2800	https://drive.google.com/file/d/18LPfU-BLy5zUcEZBXMwLzDV73sZNURzn/view?usp=sharing	2	One Piece	88	86	80	85
Usopp	2000	https://drive.google.com/file/d/1yVvGkyTuCSl9gFKcFDF9y6rdJ1_KGMpo/view?usp=sharing	2	One Piece	74	60	70	80
Baggy	3500	https://drive.google.com/file/d/1n_LUAVS_3HyPmWFepT3-IFNIjzYO-HAe/view?usp=sharing	3	One Piece	80	92	82	92
Boa	2600	https://drive.google.com/file/d/1kaztiqiDkgczTjMY8pFpvDQazp_uoLnr/view?usp=sharing	3	One Piece	80	87	82	88
Burgess	2600	https://drive.google.com/file/d/1igE-GHaSCntXMz_9OZZzSXXBTG0XIcOc/view?usp=sharing	3	One Piece	87	84	84	84
Ceasar	3200	https://drive.google.com/file/d/1BNpP4luSdOl5h5I2c3QGijd8zfJvCWwu/view?usp=sharing	3	One Piece	87	90	83	87
Hawkins	3200	https://drive.google.com/file/d/1mYowarVDwLjbSzxf8XoM8q-9WdSP0TpG/view?usp=sharing	3	One Piece	86	90	82	85
Jinbe	3000	https://drive.google.com/file/d/1UOCtBwWrwXZDhO61KTldD8RwhY1BgDTE/view?usp=sharing	3	One Piece	90	82	84	89
Luffy	2900	https://drive.google.com/file/d/1CwVgC3w0_pUtkUs9-PNgqWFOgH32tBcn/view?usp=sharing	3	One Piece	87	84	85	90
Luffy	0	https://drive.google.com/file/d/11-xRH-3WNbb4_31SD5x_bstvRLl19tqj/view?usp=sharing	3	One Piece	87	83	85	90
Vista	3500	https://drive.google.com/file/d/129w2jHl8QJDUMa-zxLJQqZslf8wgv2Vg/view?usp=sharing	3	One Piece	92	90	88	84
Zoro	2900	https://drive.google.com/file/d/1NYZzDy4wHVdMrzufQZfxtsYHU1SHW3Hn/view?usp=sharing	3	One Piece	88	80	78	90
Ace	2200	https://drive.google.com/file/d/1BqtxvIMrP11212dSl_wVuKinmK3NKTQu/view?usp=sharing	4	One Piece	83	85	79	86
Ace	3500	https://drive.google.com/file/d/1E0BIhmMyKUD804a-emHL32tBOaaPz4TY/view?usp=sharing	4	One Piece	86	90	84	94
Capone	2500	https://drive.google.com/file/d/1rd8piIV443zNlsrH2kbmAXpiKqICzYg9/view?usp=sharing	4	One Piece	88	86	84	88
Ceasar	3200	https://drive.google.com/file/d/1ql9s-sKjwOFGBR0I-fuXyWA0UH84h6tM/view?usp=sharing	4	One Piece	89	92	84	87
Ener	2400	https://drive.google.com/file/d/179kloTDfmpsSBIyTysDQYw7d_XQ2RWtd/view?usp=sharing	4	One Piece	82	86	88	84
Gecko Moria	3000	https://drive.google.com/file/d/1Qg8Puwu4ti1u7JcxsL5nW3DMAowF6Ww8/view?usp=sharing	4	One Piece	86	90	84	85
Joz	3200	https://drive.google.com/file/d/1xWpKBxnKFMV50f7jkluTUryoX46UlXt7/view?usp=sharing	4	One Piece	92	87	84	85
Killer	3000	https://drive.google.com/file/d/1IwEVFJwFH74ftieIAFkowNkqq-Hu9V6w/view?usp=sharing	4	One Piece	90	89	87	86
Law	3400	https://drive.google.com/file/d/1vaCCU30yyAiDHk1DjNiAk2YixR7y2X59/view?usp=sharing	4	One Piece	85	93	84	92
Lucci	3200	https://drive.google.com/file/d/1iEUM1LrqTZTVm0yVpySFuoEQIDlofSaV/view?usp=sharing	4	One Piece	86	84	90	92
Luffy	0	https://drive.google.com/file/d/1gewYzMoI9uvLvPOrwQgpA-7z9jqsgRwy/view?usp=sharing	4	One Piece	90	84	87	85
Queen	3200	https://drive.google.com/file/d/1gbk67HMjoHkDGA5snvlXMB_sqnH_wKED/view?usp=sharing	4	One Piece	92	88	85	88
Sabo	3200	https://drive.google.com/file/d/1hR7LdS9xfrXWl15CZFL4CZbGFmoiS-uv/view?usp=sharing	4	One Piece	90	92	82	90
Sengoku	3000	https://drive.google.com/file/d/1dku-2kJjL3xfLBlWl5400kaSpJhFmFjY/view?usp=sharing	4	One Piece	89	90	84	87
XDrake	3000	https://drive.google.com/file/d/1Is47wRvhwYKvZeCxKJj_ZRcuyV0N8wsH/view?usp=sharing	4	One Piece	90	90	83	87
XDrake	2700	https://drive.google.com/file/d/17SvAHnYeUqCDr7o7Uv0FEcDz1QDUZ8Nk/view?usp=sharing	4	One Piece	88	88	80	84
Yamato	3000	https://drive.google.com/file/d/1QOaCFRZH0kv6o475ZnBoOj-VbLhq214k/view?usp=sharing	4	One Piece	90	90	83	88
Ace	3200	https://drive.google.com/file/d/1tcV9rIsR-3RXTnKwHrTM95ZzM55oLHKE/view?usp=sharing	5	One Piece	85	92	80	93
Akainu	3200	https://drive.google.com/file/d/1_dLd4qz9ZnKWoryToAFW46ierKuYkCbA/view?usp=sharing	5	One Piece	92	90	83	78
Aokiji	3100	https://drive.google.com/file/d/1V4R5gz8BjUuM4heqfjZTvDfrLibNe71E/view?usp=sharing	5	One Piece	84	92	85	86
Crocodile	3200	https://drive.google.com/file/d/1AHJ6Eo7GbFiEc1LBBM2wZys1jPzkCytO/view?usp=sharing	5	One Piece	90	88	82	92
Doflamingo	3400	https://drive.google.com/file/d/1PQI9Hh_J9kuwdR69dy0VWS35rDGZLj5c/view?usp=sharing	5	One Piece	84	93	83	93
