Nom	Prix	Image	Niveau	Univers	Force	Mana	Vitesse	Popularité
Katakuri	3400	https://drive.google.com/file/d/1Oa9VXH3RYDbWQnQEcExqzR0pmcGQvHwc/view?usp=sharing	5	One Piece	93	90	90	92
Kid	3200	https://drive.google.com/file/d/1pauVkq8P33xqmM8UppcVgy_be6hLQzn3/view?usp=sharing	5	One Piece	90	92	84	92
King OP	3200	https://drive.google.com/file/d/1X6kdrvOFc-CvLVAHiqH42c67LJ79AIpL/view?usp=sharing	5	One Piece	92	90	85	88
Kizaru	3300	https://drive.google.com/file/d/1nwWY8J5VUOI6x5qYNr58rjNAKl2Qo8TI/view?usp=sharing	5	One Piece	87	89	92	86
Lucci	3500	https://drive.google.com/file/d/1vEy4pRF8gSkqpq7mV_4cnujLBkaylsn3/view?usp=sharing	5	One Piece	88	86	93	92
Megallan	3000	https://drive.google.com/file/d/1WJyh_pQW-lhiaagOm9oKfKbJtb-vYT_S/view?usp=sharing	5	One Piece	88	90	78	82
Marco	3400	https://drive.google.com/file/d/1bulXaa4oz9_SkTZzfllcow2adXWy51wL/view?usp=sharing	5	One Piece	85	93	86	90
Shiliew	3200	https://drive.google.com/file/d/1BTsObxqjmBAtoZGijTC7wgzqYGxqIoVl/view?usp=sharing	5	One Piece	92	87	90	87
Zoro	3500	https://drive.google.com/file/d/1DkNQ-NUuzA_FrnvkU0-M4DKPxWujDEFY/view?usp=sharing	5	One Piece	93	89	84	93
Barbe Blanche	4000	https://drive.google.com/file/d/1Z4e290-PmClwj34piKEg2iSN4ssx-7DB/view?usp=sharing	6	One Piece	95	93	80	93
Big Mom	3600	https://drive.google.com/file/d/1RvGSEuDrvyxwDuqmOnTnfo_4dkEWyJm4/view?usp=sharing	6	One Piece	94	93	75	80
Fujitora	3400	https://drive.google.com/file/d/1IIbITQHy0dFxE7rhnU_8KggnZkcL5sWm/view?usp=sharing	6	One Piece	90	93	80	89
Kaido	3600	https://drive.google.com/file/d/1Z7U8zt9o4_umQE9zZbULLybwTyQOsuQ3/view?usp=sharing	6	One Piece	94	90	84	90
Kuma	3400	https://drive.google.com/file/d/1PwQ6VLmHG_eW_YE0ZJIe6U8EF1dSyE3c/view?usp=sharing	6	One Piece	93	93	83	90
Luffy	0	https://drive.google.com/file/d/1QxNUdIA3npkmDzgEfFxKG0dpAWkS_ZHT/view?usp=sharing	6	One Piece	93	85	92	90
Mihawk	3400	https://drive.google.com/file/d/1KwvrNom3bJC14yYSdBphAWRmrjCvG8zF/view?usp=sharing	6	One Piece	93	90	85	93
Oden	3400	https://drive.google.com/file/d/1WDa2ysRxFSdBg1Iwv7uLpp4bAtOOKieK/view?usp=sharing	6	One Piece	93	88	90	93
Perospero	3300	https://drive.google.com/file/d/1Gt_pjZWaJCEXFLe32DecXLPxO3kF4RsB/view?usp=sharing	6	One Piece	88	93	84	84
Sengoku	3400	https://drive.google.com/file/d/1cv2N6ReT6PQ-FRkn_HVjmW_yHoxX3ilM/view?usp=sharing	6	One Piece	93	92	86	87
Kaido	0	https://drive.google.com/file/d/15j5uVwo84X9wL9c4yW88Hk916SIxgTeD/view?usp=sharing	7	One Piece	95	93	86	92
Kaido	3000	https://drive.google.com/file/d/1TZBonNYmRd3Pg_2SSPwAppsBOZk5GPfT/view?usp=sharing	7	One Piece	93	92	86	90
Shanks	3800	https://drive.google.com/file/d/1I7L1_jr8IOIF79anG32BoUo_iVCwxTIU/view?usp=sharing	7	One Piece	94	95	92	94
Teach	3700	https://drive.google.com/file/d/1lJJyI0n_J01qMRBwmM4OdHwZRd1e6ZOW/view?usp=sharing	7	One Piece	93	95	82	90
Yamato	3000	https://drive.google.com/file/d/1mKIJMaKdK6YFLEpk3QBOPQhWRhjIRkyX/view?usp=sharing	7	One Piece	93	90	88	92
Absol	2500	https://drive.google.com/file/d/1VFsekjHvkTrX72OVf_0CcKlMalQu0kzV/view?usp=sharing	2	Pokémon	80	82	85	85
Celebi	3400	https://drive.google.com/file/d/1Hq7HHX_ihlz7z6HQAp9L0So3NgwpX7KJ/view?usp=sharing	2	Pokémon	60	92	85	87
Clamiral	2700	https://drive.google.com/file/d/1XizZxiMmAS9wuRE6raGmkTGhr6Ir4e5L/view?usp=sharing	2	Pokémon	85	87	87	85
Démolosse	2400	https://drive.google.com/file/d/1_McbP_eV-bXzfKi_VEdmVaxq_DcP1SkT/view?usp=sharing	2	Pokémon	82	84	85	77
Dimoret	2200	https://drive.google.com/file/d/1YDRv62LoVxfjI-YhAziUYB_I39xAeTDa/view?usp=sharing	2	Pokémon	82	77	80	76
Feurisson	2200	https://drive.google.com/file/d/117O7ivyNG0lTCPNNVVwiZzdeiaqhLXye/view?usp=sharing	2	Pokémon	75	82	82	77
Insécateur	2200	https://drive.google.com/file/d/1pCrJq9NmgabF52uI9npXsZIjtJ_60jxe/view?usp=sharing	2	Pokémon	82	73	83	80
Lokhlass	2500	https://drive.google.com/file/d/1yfOIy3FvAh3eduZBJCtB33JqnEtQeQb1/view?usp=sharing	2	Pokémon	80	86	83	85
Lougaroc	2300	https://drive.google.com/file/d/1ysABhataWb7MMFQnfLJYrRYT0QnnGlzS/view?usp=sharing	2	Pokémon	84	80	85	82
Mackogneur	2900	https://drive.google.com/file/d/10Z86BUTywIUUrb0bePRBokZTA8fBe0we/view?usp=sharing	2	Pokémon	89	66	78	82
Onix	2900	https://drive.google.com/file/d/1C6oTB_8x8ayWQkCkQLnm-HJHqKoxt0OE/view?usp=sharing	2	Pokémon	89	70	64	82
Shaymin	3300	https://drive.google.com/file/d/1xf2TDhIrmOS33WeHkmcOvQogNlEK58NS/view?usp=sharing	2	Pokémon	65	90	90	85
Tiplouf	0	https://drive.google.com/file/d/1FfruOMKW_iZtwy573F6XFOpjlsa9KjDf/view?usp=sharing	2	Pokémon	86	92	88	95
Artikodin	2700	https://drive.google.com/file/d/1TRwD35RTVyDgj27fkSNA_irXGiicS3XL/view?usp=sharing	3	Pokémon	83	89	88	83
Dracaufeu	2900	https://drive.google.com/file/d/184GDesCu6RoiuBL-wMJt9aPZH1Y01HKO/view?usp=sharing	3	Pokémon	87	87	78	90
Dracaufeu	3600	https://drive.google.com/file/d/1abRfmJJIU_vM9rOqLOcI3xpfR9jnwYhT/view?usp=sharing	3	Pokémon	92	90	85	93
Dracolosse	2700	https://drive.google.com/file/d/1sJ0Hl2SpYpL4q_9vrjcAil9luIWm8mQD/view?usp=sharing	3	Pokémon	82	87	83	88
Electhor	2700	https://drive.google.com/file/d/1MVGFt5hX4NedzP7V0svc_MhinB2XAq_M/view?usp=sharing	3	Pokémon	83	89	87	85
Florizarre	2800	https://drive.google.com/file/d/1WV4N8QMmgbYRBoXSnA86JQd6Q4RC3nzq/view?usp=sharing	3	Pokémon	87	87	70	89
Lucario	2500	https://drive.google.com/file/d/1fI_a-2ooJ3U5T8WFuUVAlSyeD1SuwqFU/view?usp=sharing	3	Pokémon	84	77	76	86
Lucario	3200	https://drive.google.com/file/d/1T68QtDesSquWG1MtgvoCdvwNn87GL9-e/view?usp=sharing	3	Pokémon	88	86	86	92
Pyrobut	2900	https://drive.google.com/file/d/1Z9yF_0CqE9ZbX7HHxrWcTFvRqvSa8PrQ/view?usp=sharing	3	Pokémon	84	85	89	80
Sulfura	2600	https://drive.google.com/file/d/1pPeyNWBB14CwycNT2AftCqSolGh8T0GJ/view?usp=sharing	3	Pokémon	84	87	88	85
Tortank	2900	https://drive.google.com/file/d/1ScgB4TXxyb9hxVHlcwlaCc53x4jxXo68/view?usp=sharing	3	Pokémon	88	85	77	90
Zeraora	3300	https://drive.google.com/file/d/1Xx4AqlGKkc_aOFiQI6kMGwY8lgjiwUy7/view?usp=sharing	3	Pokémon	86	88	92	82
Amphinobi	3300	https://drive.google.com/file/d/1_z6CiAR2BxJ91giCdQ0o_H08b7MLH9Eq/view?usp=sharing	4	Pokémon	89	85	92	87
Brasegali	3500	https://drive.google.com/file/d/1C2--gkXSX9T6npAvStYRk90odEPDbTIH/view?usp=sharing	4	Pokémon	88	83	93	92
Carchacrok	3600	https://drive.google.com/file/d/17hqQHTABm7raxmg5vVE-IaLUmdkIkBmf/view?usp=sharing	4	Pokémon	92	80	88	94
Darkrai	3400	https://drive.google.com/file/d/14kIPQs4dAPoMSnhrAtXiTGXJkBGVCpjs/view?usp=sharing	4	Pokémon	70	93	84	83
Giratina	3600	https://drive.google.com/file/d/1upI6qq_6GpqtaHgWczbim8iZLA_0sSST/view?usp=sharing	4	Pokémon	92	93	90	94
Giratina	3600	https://drive.google.com/file/d/1PyKDXjl8cOQHv6PeNWuo-Hs7-LLriT3k/view?usp=sharing	4	Pokémon	92	94	90	92
Jungko	3300	https://drive.google.com/file/d/1im1bK7RRGaIPRMoq5LGuIcdRkUEKcAkk/view?usp=sharing	4	Pokémon	90	82	92	92
Latias et Latios	0	https://drive.google.com/file/d/1C8-3liO1HcK3iMtst4YgHpx5IpCwZb7T/view?usp=sharing	4	Pokémon	85	90	94	92
Pikachu	4000	https://drive.google.com/file/d/1luF-B4EAsCIN0a6KKugU8lb-FmlCBr9N/view?usp=sharing	4	Pokémon	77	86	88	95
Pingoléon	3600	https://drive.google.com/file/d/1P9SkZ9JFvrzSQqIkT7HQ-SCZgB-tzhqL/view?usp=sharing	4	Pokémon	88	86	87	94
Tortank	3200	https://drive.google.com/file/d/1Q4lck5M7caRnk33T8dJ0xqe2jCKYIM-x/view?usp=sharing	4	Pokémon	92	87	73	89
Tranchodon	3200	https://drive.google.com/file/d/1hW6IIcyJiFJ8t3Y0q-fLoU-jjvql2eAw/view?usp=sharing	4	Pokémon	92	84	78	90
Tyranocif	3200	https://drive.google.com/file/d/14pzFkAkH1hs_HHiK7MZNAGpuHHauzplf/view?usp=sharing	4	Pokémon	92	76	70	90
Dracaufeu	3600	https://drive.google.com/file/d/1rzYuC0VyNA9ygtfz5P4OjrmU_pa1Xz8d/view?usp=sharing	5	Pokémon	90	90	86	94
Entei	3100	https://drive.google.com/file/d/1QssA1Qr1--EYLcpMTUcfqJhSLZb0ozHD/view?usp=sharing	5	Pokémon	92	87	88	84
Groudon	3800	https://drive.google.com/file/d/1jMoPDCWNclRX4fISs-Y1d7FGhWMyx0tJ/view?usp=sharing	5	Pokémon	94	90	68	90
Kyogre	3400	https://drive.google.com/file/d/1vhFQNv8kf4hPSAIQFGYHPViWHdomPiYN/view?usp=sharing	5	Pokémon	93	92	72	90
Lugia	3700	https://drive.google.com/file/d/1KItTrlneAOfSH_1RHFJzMlGJ_6wiiIbS/view?usp=sharing	5	Pokémon	86	94	88	93
Mew	3700	https://drive.google.com/file/d/1FzirolUBchEXgfE2pNxmx85wA-EGEOwv/view?usp=sharing	5	Pokémon	60	94	90	93
Reshiram	3200	https://drive.google.com/file/d/1y9bSLX-nquftQ5Ku-HP3RdHVA7qbmXdk/view?usp=sharing	5	Pokémon	87	92	92	88
Yveltal	3600	https://drive.google.com/file/d/1cyeIPOW_BuQ4QCXGA2SJqejc_PpXYVaN/view?usp=sharing	5	Pokémon	88	90	93	83
Zekrom	3200	https://drive.google.com/file/d/1kHgD_qizixjPMr2mkgqpOZ4yp7b_qz62/view?usp=sharing	5	Pokémon	92	92	87	88
Arceus	4000	https://drive.google.com/file/d/1M2PSQXgcHFNTLVIayaNT0E5-1Qn3gi-w/view?usp=sharing	6	Pokémon	80	95	87	89
Genesect	3700	https://drive.google.com/file/d/1dSG46-jaLP2K0cjkJ36gKXoegYrPfLbJ/view?usp=sharing	6	Pokémon	92	88	93	82
Kyurem	3400	https://drive.google.com/file/d/1WMcAEwmNxXVzwGbTA3zIlZDhJ4R9UrVa/view?usp=sharing	6	Pokémon	88	93	73	84
Mewtwo	3600	https://drive.google.com/file/d/1DTHphm-rrnD-RFR3b3X91AQPfsQtYXnS/view?usp=sharing	6	Pokémon	84	94	83	93
Rayquaza	3800	https://drive.google.com/file/d/1_SqPOIMVZ7Rwj59HH9QBmQAcT6-8px5P/view?usp=sharing	6	Pokémon	86	90	94	93
Deoxys	3800	https://drive.google.com/file/d/10ne-blX4mKqPdxNO2RPDhQqP0eB9M_WK/view?usp=sharing	7	Pokémon	85	92	95	90
Dracaufeu	3000	https://drive.google.com/file/d/1Yn2iC-pH1cvZsTSXvKhm2KuvLwD-hvpe/view?usp=sharing	7	Pokémon	90	93	83	93
Mewtwo	3100	https://drive.google.com/file/d/1c2lczG7pD9QlG1n7jxj_8oDANbvXUxvv/view?usp=sharing	7	Pokémon	78	93	86	90
Mewtwo	0	https://drive.google.com/file/d/1c_eX4Zdf4kyuQZw-MobN0Z01a1hHY3Nn/view?usp=sharing	7	Pokémon	88	95	87	94
Mewtwo	2900	https://drive.google.com/file/d/151iKVbCv0RkFJ5K4who24D_aGDiyg5bv/view?usp=sharing	7	Pokémon	88	88	80	92
Del Potro	2700	https://drive.google.com/file/d/1R_PzxoX8gvuwhs-l8FyurJ9f6ErsqI9N/view?usp=sharing	2	Sportifs	88	76	76	87
Gerson	2600	https://drive.google.com/file/d/1CnBL9lkpSUft-AP7psjKr09Lyd_Desd4/view?usp=sharing	2	Sportifs	84	87	84	88
Giroud	2500	https://drive.google.com/file/d/1-eC9T6AK7epyWtoG_cxucXd1wmTmlPa8/view?usp=sharing	2	Sportifs	86	74	73	86
Guendouzi	2700	https://drive.google.com/file/d/14OSrtcjCIqHIvY9bwLZC7e_obf8tnkfE/view?usp=sharing	2	Sportifs	84	83	83	88
Morant	2700	https://drive.google.com/file/d/1JRFJTf7AjPG2rgHZf4RthMqOo4PHuKpl/view?usp=sharing	2	Sportifs	86	84	88	88
Mysterio	3200	https://drive.google.com/file/d/11cjbdh6KCIScnnTBKS5tGBIjETlT68JF/view?usp=sharing	2	Sportifs	80	83	86	92
Rose	3200	https://drive.google.com/file/d/16h3pi_jYL-P4Oofxe4gyYV6jrOY4ihKO/view?usp=sharing	2	Sportifs	82	80	84	92
Tatum	2700	https://drive.google.com/file/d/1J_ZFbsXAhcUNNHnvMdDgULy3dFDy2I3W/view?usp=sharing	2	Sportifs	85	87	85	88
Tsonga	2600	https://drive.google.com/file/d/1nUJcrEV2-tkMZpOQG40Ljq1eOb82db29/view?usp=sharing	2	Sportifs	87	78	80	85
Yoka	2800	https://drive.google.com/file/d/1yJlQ8I2ln-_5tlqrJJSyMzhyYZSRS9_o/view?usp=sharing	2	Sportifs	89	73	80	80
Balor	2600	https://drive.google.com/file/d/1xc6hBNIeP6K2EYCXuCK2aJhqMvxkLA7c/view?usp=sharing	3	Sportifs	84	87	87	85
Banks	3600	https://drive.google.com/file/d/1X9gshsm1h69WmqA5wgcTdkVA4Bli79a6/view?usp=sharing	3	Sportifs	87	88	85	93
Biles	2700	https://drive.google.com/file/d/1CnO2DN8NQ-a7GkYWTdZsT8uwDA-6HeWL/view?usp=sharing	3	Sportifs	89	88	87	87
Drogba	3400	https://drive.google.com/file/d/13tXStQ1AaxHlZIrf2Oo0CbHEjQjQ67m0/view?usp=sharing	3	Sportifs	88	85	90	92
Nasri	3000	https://drive.google.com/file/d/1iAQ7EeXiUTEoEurJQQcaygWWJJfieiOR/view?usp=sharing	3	Sportifs	87	88	85	90
Payet	3200	https://drive.google.com/file/d/1pdszIkwUx6QgbzBee4_g3c3U2WL90iy_/view?usp=sharing	3	Sportifs	82	90	76	90
Rousey	2700	https://drive.google.com/file/d/1g3PI1fAKIcOF7LBLW66urP-fbD7kLon-/view?usp=sharing	3	Sportifs	88	80	86	87
Zidane	0	https://drive.google.com/file/d/1E-rRJ-iR-iXHD3QWuGOdUS7LHAQs2PoY/view?usp=sharing	3	Sportifs	82	86	80	84
Beckham Jr	3500	https://drive.google.com/file/d/1nT7MYKVVU_3-zrX-cxFHkxh7dlGwCSl9/view?usp=sharing	4	Sportifs	90	84	93	90
Becky	3600	https://drive.google.com/file/d/1Y_rGpbt7HN5lCEVqBqc6lXLuXIst4AAg/view?usp=sharing	4	Sportifs	90	86	83	94
Benzema	3600	https://drive.google.com/file/d/1v2PFB40Uxhe3X_vHbk1D00mszKFSIpbk/view?usp=sharing	4	Sportifs	85	89	87	94
Charlotte	3200	https://drive.google.com/file/d/11Xe9-q2k-YKvxBtSzusXzMM0TlvuWbq9/view?usp=sharing	4	Sportifs	92	86	82	92
Lara Gut	3500	https://drive.google.com/file/d/1-JJLxURSYnu69WK6LSrSvK77OGkQOV47/view?usp=sharing	4	Sportifs	75	70	93	87
Iverson	3300	https://drive.google.com/file/d/1bUJHHpZDzVH5oAGUCyG8PgH0W2uB5mK7/view?usp=sharing	4	Sportifs	83	92	92	87
Jeff Hardy	3300	https://drive.google.com/file/d/1bFr8jq0sOo0TP14_hh_EUAj8h2eOv4Ne/view?usp=sharing	4	Sportifs	84	85	88	93
Kobe	3500	https://drive.google.com/file/d/1ZM9g4rLOd2C_l7SOwgIL_9pREMswEJz9/view?usp=sharing	4	Sportifs	92	85	93	90
Leclerc	3500	https://drive.google.com/file/d/1zlmvNsxICtUekq1_PeqgIZ8MF97sOmH2/view?usp=sharing	4	Sportifs	84	78	93	90
Mc Gregor	3300	https://drive.google.com/file/d/1p49UUB-OlKXM5uhK0c7ytlLp5ap35Cmf/view?usp=sharing	4	Sportifs	92	80	84	93
Pirlo	3200	https://drive.google.com/file/d/1_MWWWqM7Wa_o8VWEmemLVi74WT8O47Z5/view?usp=sharing	4	Sportifs	80	92	68	90
Vonn	3700	https://drive.google.com/file/d/1zAUonMoSkwNB4oUYYUkz9a8g8HFRmsam/view?usp=sharing	4	Sportifs	78	70	94	89
CR7	0	https://drive.google.com/file/d/1h1WmlS_cWHgZucrqOLqFBd9ZqhDS92pr/view?usp=sharing	5	Sportifs	86	90	89	92
Curry	3600	https://drive.google.com/file/d/1rWEb9cS_lLjS9JlsUHgDKDVX--6735rW/view?usp=sharing	5	Sportifs	82	93	93	94
Verstappen	3200	https://drive.google.com/file/d/1DaTCEPJlqFmCWR-F0Y-rZ329wgHZ_j0v/view?usp=sharing	5	Sportifs	85	82	92	86
Reigns	3000	https://drive.google.com/file/d/1nB0by6VYfHwEpIzwMJUYpdMMN6XREOsN/view?usp=sharing	5	Sportifs	90	82	80	87
Reigns	0	https://drive.google.com/file/d/1U0SvrIPDBoOeedUSad6aJNgt3iT6eVS-/view?usp=sharing	5	Sportifs	95	87	85	94
Ronaldinho	4000	https://drive.google.com/file/d/13FnnW0BuanReJCnt0_cvmxgmy4oXO1F1/view?usp=sharing	5	Sportifs	78	95	90	94
Serena	3400	https://drive.google.com/file/d/14sPLEAXVNHXWh4VRzhWc4Eav0MI5FVLB/view?usp=sharing	5	Sportifs	93	77	82	90
HHH	3000	https://drive.google.com/file/d/1yFORPE1AtAIn2YM5-r4foP4HDRRPV7Mi/view?usp=sharing	5	Sportifs	90	83	76	89
Bolt	4500	https://drive.google.com/file/d/1TyP8OsJShgvupTQtlubM5VD75Saimo9S/view?usp=sharing	6	Sportifs	86	73	95	93
Cena	3400	https://drive.google.com/file/d/17EuHYSRIMNGH584UxdvzOr_e93hdVU29/view?usp=sharing	6	Sportifs	94	73	75	93
CR7	0	https://drive.google.com/file/d/1BIPgHsJHfHTkgsNRmf9Vgx3hZWmn-Dvf/view?usp=sharing	6	Sportifs	89	87	90	93
Djokovic	0	https://drive.google.com/file/d/1RXq5aXrDQhgE4-dm15lXnZwGDGNm9chS/view?usp=sharing	6	Sportifs	94	87	92	93
Federer	4000	https://drive.google.com/file/d/1ezhOEq82pVZL6IVomZjps43K4x5tziih/view?usp=sharing	6	Sportifs	83	95	85	94
Kobe	3300	https://drive.google.com/file/d/1Qe-1YjfzCpVwt4yslbniHiaRXuNLV6mL/view?usp=sharing	6	Sportifs	92	88	88	94
Kobe	0	https://drive.google.com/file/d/1yjf3aFADcFVetkQC7zkMXjeCLibqNgkv/view?usp=sharing	6	Sportifs	93	87	93	95
LeBron	3300	https://drive.google.com/file/d/1MPE6zBfKpgRFm4VYpBKKKpu3-Nf_vJu1/view?usp=sharing	6	Sportifs	93	88	87	94
Lesnar	3400	https://drive.google.com/file/d/1rBp80DElzM5eA2Odiow9NmTH8u3K87Yq/view?usp=sharing	6	Sportifs	94	77	80	88
Hamilton	3300	https://drive.google.com/file/d/13EgWwakSO51Lf89h5dDyydXxyEvT_bXQ/view?usp=sharing	6	Sportifs	83	82	93	92
Nadal	3300	https://drive.google.com/file/d/1ou6Q3rSZ8UQuYMAySyIGK6_4tSXAUtgv/view?usp=sharing	6	Sportifs	93	86	82	94
Undertaker	3400	https://drive.google.com/file/d/1p8_izQdFM970MFsQj-VCapDiEEMkU5nb/view?usp=sharing	6	Sportifs	93	93	65	93
Zidane	0	https://drive.google.com/file/d/1VAUkgjRsb2gFfpSZLm1g8x0-Ij1Nmzx_/view?usp=sharing	6	Sportifs	85	93	82	93
CR7	0	https://drive.google.com/file/d/1iCaq04X5HuhE0vNfIq7wYenJDj1vL5Iz/view?usp=sharing	7	Sportifs	92	88	93	95
Magic	4500	https://drive.google.com/file/d/1-Yttv-E6EGRHhDL6skfkdOP9iCl-nKJY/view?usp=sharing	7	Sportifs	85	96	93	95
Maradona	0	https://drive.google.com/file/d/1a-YsqhhxphD0l70CY9zaJExS99zfjqUF/view?usp=sharing	7	Sportifs	84	96	90	95
Schumi	4500	https://drive.google.com/file/d/1K7xrzGfs8Oa5lFcb1OOwr7_0lM81mFMg/view?usp=sharing	7	Sportifs	82	77	95	93
Shaq	4500	https://drive.google.com/file/d/1fSPZFYPP_4odDRqeZMFxF-qgV6RsWjJO/view?usp=sharing	7	Sportifs	96	85	85	94
The Rock	3400	https://drive.google.com/file/d/1idocIaxScQnn9z2O4A0-3kS3-JclngMt/view?usp=sharing	7	Sportifs	94	75	78	94
Zidane	0	https://drive.google.com/file/d/1zdh5bs50iTHVWdbtKBZWstxPsN9TcTd0/view?usp=sharing	7	Sportifs	86	95	80	94
BB8	2900	https://drive.google.com/file/d/1bsZuui3BXEoYvn6AkoVyVszEOoUWqNUl/view?usp=sharing	2	Star Wars	70	72	87	90
C3PO	3200	https://drive.google.com/file/d/1a4ou0tXz_9vwbJTYaFBHLSyHKsyYCx9t/view?usp=sharing	2	Star Wars	63	63	68	92
Chewbacca	2900	https://drive.google.com/file/d/1Nz7plZmPdi5G5rB1ZDiFWfnDrmpKeCY5/view?usp=sharing	2	Star Wars	86	63	74	90
